# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_jogo/8795;20240725;1;1;0;2;0;0;0
/link_jogo/8796;20240726;1;1;0;1;0;0;0
/link_jogo/8796;20240727;1;1;0;10;0;0;0
/link_jogo/8796;20240728;1;1;0;6;0;0;0
/link_jogo/8797;20240722;1;1;0;7;0;0;0
/link_jogo/8797;20240725;1;1;0;13;0;0;0
/link_jogo/8797;20240726;1;1;0;1;0;0;0
/link_jogo/8798;20240723;1;1;0;77;0;0;0
/link_jogo/8798;20240725;1;1;0;4;0;0;0
/link_jogo/8798;20240726;1;1;0;0;0;0;0
/link_jogo/8799;20240724;1;1;0;2;0;0;0
/link_jogo/8799;20240726;1;1;0;2;0;0;0
/link_jogo/92;20240728;1;1;0;31;0;0;0
/link_jogo/937;20240727;1;1;0;25;0;0;0
/link_jogos_gols/2415/2021;20240725;1;1;0;8;0;0;0
/link_jogos_gols/2415/2022;20240725;1;1;0;106;0;0;0
/link_jogos_gols/2415/2023;20240725;1;1;0;81;0;0;0
/link_jogos_gols/2415/2024;20240725;1;1;0;50;0;0;0
/link_mascote/115;20240725;1;1;0;63;0;0;0
/link_mascote/117;20240725;1;1;0;68;0;0;0
/link_mascote/152;20240722;1;1;0;1;0;0;0
/link_mascote/152;20240724;1;1;0;91;0;0;0
/link_mascote/152;20240728;1;1;0;2;0;0;0
/link_mascote/35;20240725;1;1;0;50;0;0;0
/link_mascote/40;20240725;1;1;0;109;0;0;0
/link_mascote/417;20240725;1;1;0;82;0;0;0
/link_mascote/448;20240725;1;1;0;11;0;0;0
/link_mascote/49;20240722;1;1;0;50;0;0;0
/link_mascote/49;20240724;1;1;0;27;0;0;0
/link_mascote/686;20240726;1;1;1;0;0;0;0
/link_numero_jogador/2026/3;20240723;1;1;0;23;0;0;0
/link_numero_jogador/2204/10;20240722;1;1;0;1;0;0;0
/link_numero_jogador/2393/37;20240722;1;1;0;3;0;0;0
/link_numero_jogador/2413/16;20240726;1;1;0;0;0;0;0
/link_numero_jogador/2413/8;20240726;1;1;0;0;0;0;0
/link_numero_jogador/771/20;20240723;1;1;0;7;0;0;0
/link_passagem/115/143;20240728;1;1;0;15;0;0;0
/link_passagem/118/146;20240723;1;1;0;110;0;0;0
/link_passagem/118/146;20240727;1;1;0;11;0;0;0
/link_passagem/118/160;20240728;1;1;0;22;0;0;0
/link_passagem/50/139;20240728;1;1;0;20;0;0;0
/link_passagem/51/116;20240728;1;1;0;61;0;0;0
/link_passagem/58/144;20240728;1;1;0;26;0;0;0
/link_passagem/58/153;20240724;1;1;0;45;0;0;0
/link_passagem/58/153;20240725;1;1;0;289;0;0;0
/link_passagem/58/153;20240728;1;1;0;6;0;0;0
/link_posicao/1;20240724;1;1;0;10;0;0;0
/link_posicao/19;20240724;1;1;0;15;0;0;0
/link_posicao/20;20240724;1;1;0;4;0;0;0
/link_posicao/9;20240724;1;1;0;3;0;0;0
/link_tecadv/118/784;20240727;1;1;1;9;0;0;0
/link_tecadv/777/929;20240728;1;1;0;6;0;0;0
/link_tecnico/114;20240722;1;1;0;4;0;0;0
/link_tecnico/118;20240727;1;1;0;9;0;0;0
/link_tecnico/27;20240725;1;1;1;52;0;0;0
/link_tecnico/52;20240722;1;1;0;15;0;0;0
/link_tecnico/58;20240726;1;1;0;2;0;0;0
/link_tecnico/58;20240727;1;1;0;1;0;0;0
/link_tecnico/58;20240728;1;1;0;13;0;0;0
/link_tecnico/8;20240725;1;1;0;8;0;0;0
/link_tecnico/96;20240727;1;1;1;15;0;0;0
/link_tecnicoadv/1;20240724;1;1;0;36;0;0;0
/link_tecnicoadv/1;20240726;1;1;0;0;0;0;0
/link_tecnicoadv/19;20240725;1;1;0;0;0;0;0
/link_tecnicoadv/45;20240726;1;1;0;73;0;0;0
/link_tecnicoadv/45;20240728;1;1;0;61;0;0;0
/link_tecnicoadv/461;20240723;1;1;0;60;0;0;0
/link_tecnicoadv/479;20240722;1;1;0;22;0;0;0
/link_todos/1089/300;20240722;1;1;0;17;0;0;0
/link_todos/1089/300;20240724;1;1;0;16;0;0;0
/link_todos/115/100;20240724;1;1;0;34;0;0;0
/link_todos/117/100;20240724;1;1;0;76;0;0;0
/link_todos/1248/300;20240724;1;1;0;64;0;0;0
/link_todos/127/100;20240725;1;1;0;25;0;0;0
/link_todos/141/100;20240724;1;1;0;50;0;0;0
/link_todos/152/100;20240723;1;1;0;0;0;0;0
/link_todos/152/100;20240728;1;1;0;19;0;0;0
/link_todos/1525/300;20240724;1;1;0;21;0;0;0
/link_todos/1528/300;20240725;1;1;1;7;0;0;0
/link_todos/1529/300;20240728;1;1;1;0;0;0;0
/link_todos/277/300;20240726;1;1;0;50;0;0;0
/link_todos/35/100;20240723;1;1;0;20;0;0;0
/link_todos/35/100;20240725;1;1;0;7;0;0;0
/link_todos/36/100;20240725;1;1;0;71;0;0;0
/link_todos/405/100;20240725;1;1;0;16;0;0;0
/link_todos/461/100;20240725;1;1;0;3;0;0;0
/link_todos/48/100;20240723;1;1;0;18;0;0;0
/link_todos/48/100;20240726;1;1;0;46;0;0;0
/link_todos/49/200;20240724;1;0;0;0;0;0;0
/link_todos/511/100;20240726;1;1;0;10;0;0;0
/link_todos/517/100;20240725;1;1;0;7;0;0;0
/link_todos/62/100;20240725;1;1;0;9;0;0;0
/link_todos/64/100;20240725;1;1;0;31;0;0;0
/link_todos/76/100;20240725;1;1;0;66;0;0;0
/link_todos/774/100;20240727;1;1;1;2;0;0;0
/link_todos/87/100;20240722;1;1;0;46;0;0;0
/link_todos/89/100;20240725;1;1;0;132;0;0;0
/link_todos/94/200;20240726;1;1;1;26;0;0;0
/link_video/8368;20240724;1;1;0;14;0;0;0
/link_video/8678;20240725;1;1;0;28;0;0;0
/link_video/8799;20240722;1;1;0;9;0;0;0
/lista_camp;20240725;1;1;0;1;0;0;0
/lista_pais/104395000;20240725;1;1;0;2;0;0;0
/maiores_publicos2;20240722;1;1;0;29;0;0;0
/maiores_publicos3;20240725;1;1;0;3;0;0;0
/maiores_publicos3;20240726;1;1;0;17;0;0;0
/maiores_publicos3;20240728;1;1;0;13;0;0;0
/marcas_historicas;20240723;1;1;0;14;0;0;0
/marcas_historicas;20240724;1;1;0;19;0;0;0
/marcas_historicas;20240725;1;1;0;23;0;0;0
/media_publico;20240722;1;1;0;0;0;0;0
/media_publico;20240724;1;1;0;158;0;0;0
/media_publico;20240726;1;1;0;115;0;0;0
/mostra_advmais;20240726;1;1;0;33;0;0;0
/mostra_advtempo/;20240727;1;1;0;46;0;0;0
/mostra_arbapr;20240722;1;1;0;221;0;0;0
/mostra_arbapr;20240723;1;1;0;153;0;0;0
/mostra_arbapr;20240724;1;1;0;16;0;0;0
/mostra_arbitro;20240728;1;1;0;37;0;0;0
/mostra_camisa;20240725;1;1;0;14;0;0;0
/mostra_camisa;20240727;1;1;0;62;0;0;0
/mostra_camisa2/400600000;20240728;1;1;0;31;0;0;0
/mostra_decada;20240726;1;1;0;0;0;0;0
/mostra_detalhe_gols;20240723;1;1;0;6;0;0;0
/mostra_duelo_arbest;20240725;1;1;0;112;0;0;0
/mostra_espadv2;20240724;1;1;0;5;0;0;0
/mostra_especial/;20240723;1;1;0;36;0;0;0
/mostra_especial/;20240726;1;1;0;12;0;0;0
/mostra_estadio;20240723;1;1;0;20;0;0;0
/mostra_estadio;20240724;1;1;0;10;0;0;0
/mostra_estadio;20240725;1;1;0;5;0;0;0
/mostra_estadio;20240726;1;1;0;16;0;0;0
/mostra_estadio;20240727;1;1;0;15;0;0;0
/mostra_estadiomais;20240722;1;1;0;56;0;0;0
/mostra_estadiomais;20240723;1;1;0;30;0;0;0
/mostra_estatistica;20240726;1;1;0;56;0;0;0
/mostra_estatjogo/372000000;20240728;1;1;0;4;0;0;0
/mostra_finais;20240725;1;1;0;15;0;0;0
/mostra_fornecedor;20240725;1;1;0;15;0;0;0
/mostra_goleiro;20240725;1;1;0;19;0;0;0
/mostra_goleiro2/509000000;20240725;1;1;0;32;0;0;0
/mostra_gols_assist;20240723;1;1;0;6;0;0;0
/mostra_jogador12/;20240723;1;1;0;16;0;0;0
/mostra_jogador_gols;20240725;1;1;0;173;0;0;0
/mostra_minutagem/;20240722;1;1;0;129;0;0;0
/mostra_numeracao;20240726;1;1;0;6;0;0;0
/mostra_numeracao_gols;20240728;1;1;0;0;0;0;0
/mostra_numeracao_jogos;20240728;1;1;0;0;0;0;0
/mostra_penalti_ano;20240724;1;1;0;400;0;0;0
/mostra_presidente;20240726;1;1;0;28;0;0;0
/mostra_ranking/291210000;20240722;1;1;0;41;0;0;0
/mostra_ranking/292220000;20240725;1;1;0;13;0;0;0
/mostra_ranking/293000000;20240724;1;1;0;6;0;0;0
/mostra_ranking/800800000000;20240724;1;1;0;30;0;0;0
/mostra_ranking/800801000000;20240724;1;1;0;8;0;0;0
/mostra_ranking/800801000000;20240728;1;1;0;11;0;0;0
/mostra_ranking/800805000000;20240722;1;1;0;18;0;0;0
/mostra_ranking/800900000000;20240722;1;1;0;25;0;0;0
/mostra_ranking/801000000000;20240722;1;1;0;35;0;0;0
/mostra_ranking/801000000000;20240726;1;1;0;148;0;0;0
/mostra_ranking/803000000000;20240722;1;1;0;3;0;0;0
/mostra_ranking/803000000000;20240723;1;1;0;8;0;0;0
/mostra_ranking/803000000000;20240724;1;1;0;9;0;0;0
/mostra_ranking/804000000000;20240727;1;1;0;117;0;0;0
/mostra_ranking/867000000000;20240722;1;1;0;15;0;0;0
/mostra_ranking/868000000000;20240722;1;1;0;4;0;0;0
/mostra_ranking/900000000000;20240722;1;1;0;4;0;0;0
/mostra_ranking/900000000000;20240723;1;1;0;0;0;0;0
/mostra_ranking/900900000000;20240725;1;1;0;22;0;0;0
/mostra_ranking/900910000000;20240723;1;1;0;0;0;0;0
/mostra_rankingpres/130000000;20240728;1;1;0;8;0;0;0
/mostra_sequencia2;20240727;1;1;0;4;0;0;0
/mostra_sequencia_qtd;20240724;1;1;0;29;0;0;0
/mostra_sequencia_rkg/522000000;20240728;1;1;0;116;0;0;0
/mostra_sequencia_rkg/523000000;20240725;1;1;0;209;0;0;0
/mostra_sequencia_rkg/523000000;20240728;1;1;0;22;0;0;0
/mostra_subcampeonato;20240724;1;1;0;21;0;0;0
/mostra_tecadv;20240724;1;1;0;17;0;0;0
/mostra_tecnico;20240723;1;1;0;21;0;0;0
/mostra_tempodet/;20240725;1;1;0;39;0;0;0
/mostra_temporada;20240728;1;1;0;2;0;0;0
/numero_temporada/451000000;20240728;1;1;0;1;0;0;0
/penalti_ano/363000000;20240724;1;1;0;178;0;0;0
/posicao_ano;20240727;1;1;0;8;0;0;0
/posicao_rodada;20240727;1;1;0;13;0;0;0
/proximos_jogos;20240723;1;1;0;44;0;0;0
/proximos_jogos;20240728;1;1;0;3;0;0;0
/publico_ano;20240725;1;1;0;2;0;0;0
/ranking_contra/;20240722;1;1;0;92;0;0;0
/ranking_contra/;20240724;1;1;0;14;0;0;0
/ranking_posicao;20240722;1;1;0;73;0;0;0
/ranking_posicao;20240724;1;1;0;17;0;0;0
/ranking_turno;20240722;1;1;0;122;0;0;0
/ranking_turno;20240726;1;1;0;4;0;0;0
/ranking_turno;20240727;1;1;0;94;0;0;0
/rodada_grupos;20240722;1;1;0;124;0;0;0
/sem_informacao/104000000;20240728;1;1;0;1;0;0;0
/sem_informacao/167000000;20240723;1;1;0;11;0;0;0
/sem_informacao/167000000;20240728;1;1;0;2;0;0;0
/sequencia_gols/500797000;20240723;1;1;0;8;0;0;0
/sequencia_qtd/500487000;20240724;1;1;0;15;0;0;0
/simulajogonum/493000100/17/10000004;20240723;1;1;0;16;0;0;0
/subcampeonato;20240724;1;1;0;4;0;0;0
/tecnico;20240723;1;1;0;10;0;0;0
/timeline_tec;20240728;1;1;0;437;0;0;0
/todas_camisas/400000000;20240722;1;1;0;4;0;0;0
/todas_camisas/400000000;20240726;1;1;0;84;0;0;0
/vitoria_turno;20240725;1;1;0;37;0;0;0
/vitoria_turno;20240726;1;1;0;26;0;0;0
