# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Principais adversarios em Estadio;2024061313;1;1;0;5;0;0;0
Proximos Jogos;2024061512;1;1;0;5;0;0;0
Publico em 1951;2024061121;1;1;0;7;0;0;0
Publico em 1952;2024061121;1;1;0;8;0;0;0
Publico em 1969;2024061121;1;1;0;6;0;0;0
Publico em 1975;2024061121;1;1;0;0;0;0;0
Publico em 1976;2024061121;1;1;0;6;0;0;0
Py 1930;2024061317;1;1;0;24;0;0;0
Pe de Valsa 1951;2024061623;1;1;0;30;0;0;0
Ramon Abatti Abel;2024061019;1;1;0;10;0;0;0
Ranking de Assistencias;2024061017;1;1;0;0;0;0;0
Ranking de Assistencias;2024061020;1;1;0;0;0;0;0
Ranking de Assistencias;2024061216;1;1;0;22;0;0;0
Ranking de Campanhas;2024061220;1;1;0;0;0;0;0
Ranking de Campanhas;2024061221;1;1;0;22;0;0;0
Ranking de Campanhas;2024061412;1;1;0;4;0;0;0
Ranking de Tecnicos Adversarios;2024061116;1;1;0;67;0;0;0
Ranking de anos;2024061117;1;1;0;27;0;0;0
Ranking de turnos;2024061120;1;1;0;391;0;0;0
Ranking de turnos;2024061413;1;1;0;9;0;0;0
Ranking de turnos;2024061523;1;1;0;50;0;0;0
Raphael Claus;2024061019;1;1;0;10;0;0;0
Raphael Claus - 2023;2024061411;1;1;0;3;0;0;0
Raphael Claus - Botafogo;2024061410;1;1;0;3;0;0;0
Raphael Claus - Brasileiro 2012;2024061410;1;1;0;2;0;0;0
Raphael Claus - Calegari 2023;2024061410;1;1;0;92;0;0;0
Raphael Claus em 01/01/2020 - 31/12/2024;2024061411;1;1;0;40;0;0;0
Raphael Claus x Walter Jacinto Muniz;2024061411;1;1;0;13;0;0;0
Raphael Claus x Wilton Pereira Sampaio;2024061410;1;1;0;5;0;0;0
Raphael Claus x Wilton Pereira Sampaio;2024061411;1;1;0;127;0;0;0
Real Madrid 0 X 2 Fluminense;2024061010;1;1;0;26;0;0;0
Real Madrid 0 X 2 Fluminense;2024061113;1;1;1;5;0;0;0
Real Madrid 0 X 2 Fluminense;2024061115;1;1;1;30;0;0;0
Real Madrid 0 X 2 Fluminense;2024061213;1;1;1;7;0;0;0
Real Madrid 0 X 2 Fluminense;2024061222;1;1;0;0;0;0;0
Real Madrid 0 X 2 Fluminense;2024061501;1;1;1;50;0;0;0
Real Madrid 0 X 2 Fluminense;2024061507;1;1;0;0;0;0;0
Real Madrid 0 X 2 Fluminense;2024061509;1;1;0;9;0;0;0
Real Madrid 2 X 0 Fluminense;2024061010;1;1;0;17;0;0;0
Real Madrid 2 X 0 Fluminense;2024061421;1;1;1;8;0;0;0
Recopa 2024;2024061620;1;1;0;2;0;0;0
Remo 2 X 1 Fluminense;2024061317;1;1;1;119;0;0;0
Remo 2 X 1 Fluminense;2024061622;1;1;1;108;0;0;0
Resumo do arbitro;2024061413;1;1;0;1;0;0;0
Riachuelo 2 X 7 Fluminense;2024061312;1;1;0;5;0;0;0
Ricardo Berna 2013;2024061009;1;1;0;22;0;0;0
Ricardo Berna 2013;2024061114;1;1;0;0;0;0;0
Ricardo Berna 2013;2024061116;1;1;0;2;0;0;0
Ricardo Lopes 1986;2024061502;1;1;1;23;0;0;0
Ricardo Pinto 1993;2024061502;1;1;0;0;0;0;0
Rio Cricket 1 X 1 Fluminense;2024061312;1;1;0;5;0;0;0
Rio Cricket 1 X 3 Fluminense;2024061021;1;1;0;16;0;0;0
Rio Cricket 1 X 3 Fluminense;2024061315;1;1;0;2;0;0;0
Rio Cricket 1 X 3 Fluminense;2024061408;1;1;0;0;0;0;0
Rio Cricket 1 X 3 Fluminense;2024061415;1;1;0;0;0;0;0
Rio Cricket 1 X 3 Fluminense;2024061421;1;1;0;3;0;0;0
Rio Cricket 1 X 4 Fluminense;2024061107;1;1;0;43;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061021;1;1;0;104;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061022;1;1;0;35;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061107;1;1;0;41;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061108;1;1;0;7;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061217;1;1;0;2;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061306;1;1;0;17;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061313;1;1;0;23;0;0;0
Rio Football Club 0 X 8 Fluminense;2024061320;1;1;0;6;0;0;0
Roberto 1975;2024061020;1;1;1;42;0;0;0
Rodolpho Toski Marques;2024061408;1;1;0;26;0;0;0
Rodoviario 0 X 4 Fluminense;2024061010;1;1;0;19;0;0;0
Rodrigo Nunes de Sa;2024061417;1;1;0;4;0;0;0
Romerito 1989;2024061212;1;1;0;49;0;0;0
Romerito 1989;2024061214;1;1;0;29;0;0;0
Romerito 1989;2024061219;1;1;0;0;0;0;0
Romerito 1989;2024061220;1;1;0;19;0;0;0
Romerito 1989;2024061221;1;1;0;4;0;0;0
Romeu 2009;2024061119;1;1;0;0;0;0;0
Romario 2004;2024061612;1;1;0;221;0;0;0
Ronaldinho Gaucho 2016;2024061409;1;1;0;81;0;0;0
Ronaldinho Gaucho 2016;2024061518;1;1;0;0;0;0;0
Ronaldo 1984;2024061018;1;1;0;6;0;0;0
Roni 2009;2024061411;1;1;0;4;0;0;0
Royal 0 X 3 Fluminense;2024061508;1;1;0;8;0;0;0
Rua Dr. March;2024061111;1;1;0;6;0;0;0
Russo 1944;2024061208;1;1;0;42;0;0;0
Ryan 2010;2024061411;1;1;0;4;0;0;0
S. C. Internacional 0 X 0 Fluminense;2024061521;1;1;0;0;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024061015;1;1;0;210;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024061016;1;1;0;12;0;0;0
S. C. Internacional 1 X 3 Fluminense;2024061017;1;1;0;0;0;0;0
Saldo de 2 gols contra America;2024061310;1;1;0;9;0;0;0
Saldo de 2 gols contra Flamengo;2024061315;1;1;0;0;0;0;0
Saldo de 2 gols contra Flamengo;2024061316;1;1;0;74;0;0;0
Saldo de 2 gols no Brasileiro;2024061414;1;1;0;11;0;0;0
Saldo de 3 gols contra Flamengo;2024061316;1;1;0;10;0;0;0
Saldo de 3 gols no Brasileiro;2024061415;1;1;0;90;0;0;0
Saldo de placar em campeonato;2024061414;1;1;0;6;0;0;0
Saldo de placar em campeonato;2024061415;1;1;0;15;0;0;0
Saldo de placar por Adversarios;2024061310;1;1;0;8;0;0;0
Saldo de placar por Adversarios;2024061313;1;1;0;2;0;0;0
Saldo de placar por Adversarios;2024061315;1;1;0;7;0;0;0
Saldo de placar por Adversarios;2024061316;1;1;0;18;0;0;0
Salmond 1908;2024061313;1;1;0;3;0;0;0
Samuel 2016;2024061220;1;1;0;26;0;0;0
Samuel Ogbemudia;2024061022;1;1;0;1;0;0;0
Samuel Xavier 2024;2024061120;1;1;1;3;0;0;0
Samuel Xavier 2024;2024061209;1;1;0;21;0;0;0
Santa Cruz 1 X 0 Fluminense;2024061211;1;1;0;2;0;0;0
Santo Cristo 1951;2024061623;1;1;0;12;0;0;0
Santos 2 X 0 Fluminense;2024061213;1;1;0;2;0;0;0
Santos 2 X 1 Fluminense;2024061100;1;1;0;18;0;0;0
Schuback 1904;2024061021;1;1;0;38;0;0;0
Schuback 1904;2024061107;1;1;0;1;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061221;1;1;0;0;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061222;1;1;0;0;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061309;1;1;0;70;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061420;1;1;1;20;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061512;1;1;0;1;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024061513;1;1;1;0;0;0;0
Selecao Fluminense 3 X 5 Fluminense;2024061423;1;1;0;18;0;0;0
Selecao Ilheus 1 X 1 Fluminense;2024061508;1;1;0;2;0;0;0
Selecao Italia 5 X 3 Fluminense;2024061420;1;1;1;69;0;0;0
Selecao Paraguai 0 X 0 Fluminense;2024061508;1;1;0;18;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024061020;1;1;0;6;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;2024061107;1;1;0;5;0;0;0
Selecao Turquia 1 X 4 Fluminense;2024061311;1;1;0;27;0;0;0
Sequencia de Camisa;2024061410;1;1;0;51;0;0;0
Sequencia de Camisa;2024061416;1;1;0;5;0;0;0
Sequencias;2024061122;1;1;0;1;0;0;0
Sequencias;2024061201;1;1;0;0;0;0;0
Sequencias;2024061202;1;1;0;45;0;0;0
Sequencias - Atletico GO;2024061122;1;1;0;2;0;0;0
Sequencias da Azul 2019;2024061410;1;1;0;2;0;0;0
Sequencias da Branca 2014 - 2015;2024061410;1;1;0;7;0;0;0
Sequencias da Branca 2023;2024061416;1;1;0;12;0;0;0
Sequencias da Cinza e Branca 2002;2024061410;1;1;0;2;0;0;0
Sequencias da Grena 2017-2018;2024061410;1;1;0;0;0;0;0
Sequencias em Campeonato;2024061414;1;1;0;3;0;0;0
Sequencias em jogos oficiais;2024061202;1;1;0;21;0;0;0
Sergio Americo 1970;2024061522;1;1;1;0;0;0;0
Sergio Americo 1970;2024061523;1;1;0;0;0;0;0
Serrano 0 X 3 Fluminense;2024061619;1;1;1;2;0;0;0
Serrano 1 X 2 Fluminense;2024061309;1;1;0;10;0;0;0
Serrano 2 X 2 Fluminense;2024061423;1;1;0;27;0;0;0
Severo 1967;2024061414;1;1;0;43;0;0;0
Silas 1951;2024061622;1;1;0;52;0;0;0
Somalia 2008;2024061411;1;1;0;25;0;0;0
Sornoza 2018;2024061306;1;1;0;9;0;0;0
Sornoza 2018;2024061411;1;1;0;6;0;0;0
Sport 2 X 1 Fluminense;2024061220;1;1;0;3;0;0;0
Sub-Campeonatos;2024061414;1;1;0;3;0;0;0
Sub-Campeonatos;2024061415;1;1;0;43;0;0;0
Sub-Campeonatos;2024061416;1;1;0;2;0;0;0
Sub-campeonatos;2024061414;1;1;0;5;0;0;0
Sub-campeonatos;2024061415;1;1;0;4;0;0;0
Sub-campeonatos;2024061416;1;1;0;2;0;0;0
Sao Cristovao 4 X 1 Fluminense;2024061500;1;1;0;14;0;0;0
Sao Januario;2024061417;1;1;0;40;0;0;0
Sao Paulo 0 X 3 Fluminense;2024061021;1;1;1;38;0;0;0
Sao Paulo 1 X 0 Fluminense;2024061213;1;1;0;2;0;0;0
Sao Paulo 1 X 1 Fluminense;2024061100;1;1;0;40;0;0;0
Sao Paulo 2 X 0 Fluminense;2024061509;1;1;0;26;0;0;0
Sirio e Libanes;2024061316;1;1;0;7;0;0;0
Tarancon 1 X 12 Fluminense;2024061113;1;1;0;3;0;0;0
Taubate 2 X 1 Fluminense;2024061410;1;1;0;8;0;0;0
Taca Guanabara 1966;2024061020;1;1;0;19;0;0;0
Tec - Abel;2024061322;1;1;0;1;0;0;0
Tec - Abel;2024061421;1;1;0;6;0;0;0
Tec - Admildo Chirol;2024061109;1;1;0;17;0;0;0
Tec - Duque;2024061611;1;1;0;0;0;0;0
Tec - Edu;2024061423;1;1;0;12;0;0;0
Tec - Fernando Diniz;2024061119;1;1;0;0;0;0;0
Tec - Fernando Diniz;2024061122;1;1;0;0;0;0;0
Tec - Fernando Diniz;2024061123;1;1;0;0;0;0;0
Tec - Fernando Diniz;2024061322;1;1;0;3;0;0;0
Tec - Fernando Diniz;2024061423;1;1;0;54;0;0;0
Tec - Fernando Pires;2024061423;1;1;0;8;0;0;0
Tec - Marcao;2024061417;1;1;0;53;0;0;0
Tec - Marcao;2024061423;1;1;0;34;0;0;0
Tec - Ondino Vieira;2024061322;1;1;0;2;0;0;0
Tec - Pinheiro;2024061217;1;1;0;42;0;0;0
Tec - Ramon Platero;2024061423;1;1;0;16;0;0;0
Tec - Renato Gaucho;2024061322;1;1;0;1;0;0;0
Tec - Roger Machado;2024061311;1;1;0;63;0;0;0
Tec - Silvio Pirilo;2024061219;1;1;0;0;0;0;0
Tec - Silvio Pirilo;2024061221;1;1;0;0;0;0;0
Tec - Tim;2024061322;1;1;0;3;0;0;0
Tec - Zeze Moreira;2024061322;1;1;0;3;0;0;0
Terans 2024;2024061409;1;1;0;62;0;0;0
Terans 2024;2024061413;1;1;0;4;0;0;0
The Strongest 1 X 0 Fluminense;2024061109;1;1;0;14;0;0;0
Thiago Silva 2008;2024061113;1;1;0;0;0;0;0
Thiago Silva em 01/01/2006 - 31/12/2006;2024061019;1;1;0;467;0;0;0
Tiago Silva 2001;2024061406;1;1;0;0;0;0;0
Tiago Silva 2001;2024061411;1;1;0;0;0;0;0
Tiago Silva 2001;2024061420;1;1;0;7;0;0;0
Tiezao;2024061512;1;1;1;11;0;0;0
Timeline Tecnicos;2024061215;1;1;0;11;0;0;0
Tite 1951;2024061622;1;1;0;22;0;0;0
Todas as camisas;2024061013;1;1;0;57;0;0;0
Todos os Jogos apitados por Almir Ricci Peixoto Laguna;2024061408;1;1;1;14;0;0;0
Todos os Jogos apitados por Anderson Daronco;2024061417;1;1;0;15;0;0;0
Todos os Jogos apitados por Claudio Cerdeira;2024061117;1;1;1;16;0;0;0
Todos os Jogos apitados por Flavio Rodrigues de Souza;2024061108;1;1;0;1;0;0;0
Todos os Jogos apitados por Flavio Rodrigues de Souza;2024061110;1;1;0;0;0;0;0
Todos os Jogos apitados por Jose Leandro de Castro Serpa;2024061219;1;1;1;21;0;0;0
Todos os Jogos apitados por Louis da Nobrega Junior;2024061021;1;1;0;48;0;0;0
Todos os Jogos apitados por Louis da Nobrega Junior;2024061022;1;1;0;8;0;0;0
Todos os Jogos apitados por Raphael Claus;2024061411;1;1;0;4;0;0;0
Todos os Jogos apitados por Rodrigo Nunes de Sa;2024061417;1;1;0;10;0;0;0
Todos os Jogos contra Alderico Solon Ribeiro;2024061116;1;1;0;9;0;0;0
Todos os Jogos contra America Tres Rios-RJ;2024061115;1;1;0;17;0;0;0
Todos os Jogos contra America-RJ;2024061409;1;1;0;42;0;0;0
Todos os Jogos contra Athletico PR-PR;2024061612;1;0;0;0;0;0;0
Todos os Jogos contra Atletico GO-GO;2024061122;1;1;0;145;0;0;0
Todos os Jogos contra Atletico GO-GO;2024061409;1;1;0;0;0;0;0
Todos os Jogos contra Atletico GO-GO;2024061410;1;1;0;166;0;0;0
Todos os Jogos contra Atletico GO-GO;2024061413;1;1;0;35;0;0;0
Todos os Jogos contra Atletico GO-GO;2024061416;1;1;0;217;0;0;0
Todos os Jogos contra Bangu-RJ;2024061212;1;1;0;0;0;0;0
Todos os Jogos contra Bangu-RJ;2024061214;1;1;0;39;0;0;0
Todos os Jogos contra Bonsucesso-RJ;2024061520;1;1;0;0;0;0;0
Todos os Jogos contra Bonsucesso-RJ;2024061523;1;1;0;0;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061023;1;1;0;0;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061106;1;1;0;288;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061114;1;1;0;27;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061115;1;1;0;3;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061116;1;1;0;21;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061119;1;1;0;10;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061200;1;1;0;0;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061201;1;1;0;160;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061202;1;1;0;45;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061211;1;1;0;21;0;0;0
Todos os Jogos contra Botafogo-RJ;2024061216;1;1;0;15;0;0;0
Todos os Jogos contra Brasil RJ-RJ;2024061411;1;1;0;40;0;0;0
Todos os Jogos contra Canto do Rio-RJ;2024061111;1;1;0;63;0;0;0
Todos os Jogos contra Canto do Rio-RJ;2024061410;1;1;0;31;0;0;0
Todos os Jogos contra Flamengo-RJ;2024061515;1;1;0;64;0;0;0
Todos os Jogos contra Goytacas-RJ;2024061112;1;1;0;16;0;0;0
Todos os Jogos contra Goytacas-RJ;2024061512;1;1;0;21;0;0;0
Todos os Jogos contra Gremio-RS;2024061310;1;1;0;11;0;0;0
Todos os Jogos contra Madureira-RJ;2024061520;1;1;0;164;0;0;0
Todos os Jogos contra Muricy Ramalho;2024061116;1;1;0;22;0;0;0
Todos os Jogos contra Palmeiras-SP;2024061302;1;1;0;0;0;0;0
Todos os Jogos contra Palmeiras-SP;2024061305;1;1;0;199;0;0;0
Todos os Jogos contra Palmeiras-SP;2024061306;1;1;0;1042;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;2024061116;1;1;0;32;0;0;0
Todos os Jogos contra Porto Alegre-RJ;2024061404;1;1;0;12;0;0;0
Todos os Jogos contra Portuguesa SP-SP;2024061013;1;1;0;24;0;0;0
Todos os Jogos contra Portuguesa-RJ;2024061017;1;1;0;24;0;0;0
Todos os Jogos contra Renato Gaucho;2024061116;1;1;0;0;0;0;0
Todos os Jogos contra Renato Gaucho;2024061117;1;1;0;0;0;0;0
Todos os Jogos contra Rio Branco-ES;2024061115;1;1;0;44;0;0;0
Todos os Jogos contra Rio Cricket-RJ;2024061214;1;1;0;20;0;0;0
Todos os Jogos contra Rio Football Club-RJ;2024061021;1;1;0;2;0;0;0
Todos os Jogos contra Selecao Cuiaba-MT;2024061221;1;1;0;5;0;0;0
Todos os Jogos contra Serrano-RJ;2024061111;1;1;0;30;0;0;0
Todos os Jogos contra Sport-PE;2024061011;1;1;0;78;0;0;0
Todos os Jogos contra Syrio e Libanez-RJ;2024061214;1;1;0;8;0;0;0
Todos os Jogos contra Taubate-SP;2024061410;1;1;0;23;0;0;0
Todos os Jogos contra Valdir Espinosa;2024061116;1;1;0;11;0;0;0
Todos os Jogos contra Vasco-RJ;2024061419;1;1;0;46;0;0;0
Todos os Jogos contra Vitoria BA-BA;2024061213;1;1;0;10;0;0;0
Todos os Jogos contra Volta Redonda-RJ;2024061117;1;1;0;15;0;0;0
Todos os Jogos de Roger Machado;2024061311;1;1;0;79;0;0;0
Todos os Jogos do Marcelo;2024061019;1;1;0;171;0;0;0
Todos os Jogos do Thiago Silva;2024061019;1;1;0;243;0;0;0
Todos os Jogos no(a) Arena do Gremio;2024061420;1;1;0;52;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;2024061620;1;1;1;25;0;0;0
Todos os Jogos no(a) Engenhao;2024061119;1;1;0;6;0;0;0
Todos os Jogos no(a) Giulitte Coutinho;2024061213;1;1;1;36;0;0;0
Todos os Jogos no(a) Maracana;2024061209;1;1;0;44;0;0;0
Todos os Jogos no(a) Maracana;2024061620;1;1;0;60;0;0;0
Todos os Jogos no(a) Morumbi;2024061416;1;1;0;23;0;0;0
Todos os Jogos no(a) Olimpico;2024061420;1;1;0;152;0;0;0
Todos os Jogos no(a) Rua Bariri;2024061312;1;1;1;12;0;0;0
Todos os Jogos no(a) Rua Bariri;2024061521;1;1;1;13;0;0;0
Todos os Jogos no(a) Sao Januario;2024061417;1;1;0;165;0;0;0
Todos os jogos contra Adversario em campeonato;2024061100;1;1;0;58;0;0;0
Todos os jogos contra Adversario em campeonato;2024061309;1;1;0;9;0;0;0
Todos os jogos contra Adversario em campeonato;2024061315;1;1;0;22;0;0;0
Todos os jogos contra Adversario em campeonato;2024061409;1;1;0;11;0;0;0
Todos os jogos contra America-RJ no Brasileiro;2024061315;1;1;0;10;0;0;0
Todos os jogos contra America-RJ no Brasileiro;2024061409;1;1;0;51;0;0;0
Todos os jogos contra Bragantino-SP no Brasileiro 1990;2024061315;1;1;0;7;0;0;0
Todos os jogos contra Flamengo-RJ;2024061314;1;1;0;9;0;0;0
Todos os jogos de Adversario;2024061013;1;1;0;42;0;0;0
Todos os jogos de Adversario;2024061023;1;1;0;10;0;0;0
Todos os jogos de Adversario;2024061200;1;1;0;12;0;0;0
Todos os jogos de Adversario;2024061310;1;1;0;6;0;0;0
Todos os jogos de Adversario;2024061316;1;1;0;10;0;0;0
Todos os jogos de Adversario;2024061404;1;1;0;32;0;0;0
Todos os jogos de Adversario;2024061409;1;1;0;5;0;0;0
Todos os jogos de Adversario;2024061410;1;1;0;29;0;0;0
Todos os jogos de Adversario;2024061418;1;1;0;6;0;0;0
Todos os jogos de Adversario;2024061419;1;1;0;21;0;0;0
Todos os jogos em campeonato;2024061414;1;1;0;3;0;0;0
Todos os jogos em estadio;2024061620;1;1;0;2;0;0;0
Todos os jogos no(a) Brasileiro;2024061414;1;1;0;4;0;0;0
Torneio Inicio 1916;2024061410;1;1;0;8;0;0;0
Torneio Inicio 1918;2024061410;1;1;0;20;0;0;0
Torneio Inicio 1919;2024061410;1;1;0;8;0;0;0
Torneio Inicio 1920;2024061410;1;1;0;0;0;0;0
Torneio Inicio 1920;2024061411;1;1;0;7;0;0;0
Torneio Inicio 1921;2024061411;1;1;0;4;0;0;0
Torneio Quadrangular 1953;2024061513;1;1;0;4;0;0;0
Torneio de Paris 1993;2024061111;1;1;0;16;0;0;0
Treinador com mais jogos;2024061215;1;1;0;5;0;0;0
Treinador com mais jogos;2024061322;1;1;0;27;0;0;0
Tricolor 1983;2024061319;1;1;1;15;0;0;0
Tupinambas 2 X 3 Fluminense;2024061519;1;1;0;12;0;0;0
Tecnico;2024061109;1;1;0;18;0;0;0
Tecnico;2024061117;1;1;0;37;0;0;0
Tecnico;2024061118;1;1;0;9;0;0;0
Tecnico;2024061119;1;1;0;7;0;0;0
Tecnico;2024061201;1;1;0;2;0;0;0
Tecnico;2024061218;1;1;0;0;0;0;0
Tecnico;2024061219;1;1;0;16;0;0;0
Tecnico;2024061311;1;1;0;5;0;0;0
Tecnico;2024061417;1;1;0;3;0;0;0
Tecnico;2024061421;1;1;0;21;0;0;0
Tecnico;2024061423;1;1;0;33;0;0;0
Tecnico;2024061520;1;1;0;3;0;0;0
Tecnicos com mais titulos;2024061322;1;1;0;12;0;0;0
Titulo do(a) Brasileiro;2024061414;1;1;0;3;0;0;0
Titulo do(a) Carioca;2024061020;1;1;0;1;0;0;0
Titulo do(a) Carioca;2024061021;1;1;0;133;0;0;0
Titulo do(a) Carioca;2024061106;1;1;0;5;0;0;0
Titulo do(a) Carioca;2024061107;1;1;0;9;0;0;0
Titulo do(a) Libertadores da America;2024061109;1;1;0;1;0;0;0
Titulo do(a) Taca Guanabara;2024061020;1;1;0;5;0;0;0
Titulos em 2023;2024061414;1;1;0;3;0;0;0
Titulos por Campeonato;2024061020;1;1;0;55;0;0;0
Titulos por Campeonato;2024061106;1;1;0;3;0;0;0
Titulos por Campeonato;2024061107;1;1;0;3;0;0;0
Titulos por Campeonato;2024061109;1;1;0;7;0;0;0
Titulos por Campeonato;2024061414;1;1;0;3;0;0;0
Titulos por ano;2024061414;1;1;0;3;0;0;0
URT 1 X 1 Fluminense;2024061519;1;1;0;17;0;0;0
Ubiraci 1965;2024061201;1;1;0;22;0;0;0
VAR no Brasileiro;2024061414;1;1;0;3;0;0;0
VAR no Brasileiro;2024061415;1;1;0;20;0;0;0
Vaguinho 1996;2024061020;1;1;0;0;0;0;0
Valdez 1968;2024061622;1;1;0;2;0;0;0
Valencia 2014;2024061109;1;1;0;20;0;0;0
Var em Campeonatos;2024061414;1;1;0;3;0;0;0
Var em Campeonatos;2024061415;1;1;0;3;0;0;0
Vasco - Brasileiro;2024061019;1;1;0;26;0;0;0
Vasco - Faro 1923;2024061214;1;1;0;5;0;0;0
Vasco - Ferreira 1983;2024061214;1;1;0;2;0;0;0
Vasco - Fred 2022;2024061214;1;1;0;3;0;0;0
Vasco 0 X 0 Fluminense;2024061509;1;1;0;62;0;0;0
Vasco 1 X 1 Fluminense;2024061404;1;1;0;69;0;0;0
Vasco 1 X 1 Fluminense;2024061611;1;1;0;0;0;0;0
Vasco 1 X 1 Fluminense;2024061612;1;1;0;19;0;0;0
Vasco 1 X 5 Fluminense;2024061021;1;1;1;21;0;0;0
Vasco 1 X 5 Fluminense;2024061202;1;1;1;47;0;0;0
Vasco 1 X 5 Fluminense;2024061419;1;1;0;0;0;0;0
Vasco 2 X 0 Fluminense;2024061419;1;1;0;20;0;0;0
Vasco 2 X 2 Fluminense;2024061309;1;1;0;8;0;0;0
Vasco 4 X 0 Fluminense;2024061622;1;1;0;17;0;0;0
Vasco 4 X 0 Fluminense;2024061623;1;1;0;1;0;0;0
Vasco de 01/01/2000 ate 31/12/2024;2024061409;1;1;0;18;0;0;0
Viana 1998;2024061109;1;1;0;12;0;0;0
Vicente 1939;2024061109;1;1;0;105;0;0;0
Victor Etchegaray 1912;2024061022;1;1;0;48;0;0;0
Victor Etchegaray 1912;2024061102;1;1;0;0;0;0;0
Victor Etchegaray 1912;2024061107;1;1;0;1;0;0;0
Victor Etchegaray 1912;2024061110;1;1;0;6;0;0;0
Victor Etchegaray 1912;2024061312;1;1;0;33;0;0;0
Vila Isabel 1 X 0 Fluminense;2024061500;1;1;0;24;0;0;0
Vitoria BA 1 X 1 Fluminense;2024061222;1;1;0;4;0;0;0
Vitoria BA 2 X 2 Fluminense;2024061100;1;1;0;10;0;0;0
Vitoria BA 2 X 2 Fluminense;2024061213;1;1;0;12;0;0;0
Vitoria nos 2 turnos;2024061412;1;1;0;4;0;0;0
Vitoria nos 2 turnos;2024061413;1;1;0;32;0;0;0
Volta Redonda 1 X 2 Fluminense;2024061509;1;1;0;5;0;0;0
Volta Redonda 2 X 1 Fluminense;2024061109;1;1;0;30;0;0;0
Volta Redonda 3 X 3 Fluminense;2024061508;1;1;0;4;0;0;0
W. Hassell;2024061319;1;1;0;2;0;0;0
Wagner 1998;2024061109;1;1;0;6;0;0;0
Walter 1950;2024061613;1;1;0;2;0;0;0
Walter Fortes 1935;2024061613;1;1;0;7;0;0;0
Walter Silva 1958;2024061613;1;1;0;22;0;0;0
Waterman 1910;2024061312;1;1;0;90;0;0;0
Waterman 1910;2024061313;1;1;0;16;0;0;0
Waterman 1910;2024061322;1;1;1;52;0;0;0
Willian 2023;2024061308;1;1;0;21;0;0;0
Willie Davis;2024061612;1;1;1;15;0;0;0
Wilson Souza de Mendonca;2024061522;1;1;0;3;0;0;0
Wilton Pereira Sampaio - Arena do Gremio;2024061410;1;1;0;3;0;0;0
Wilton Pereira Sampaio - Fernando Diniz;2024061410;1;1;0;3;0;0;0
Yan 2002;2024061518;1;1;0;16;0;0;0
Zada 2003;2024061411;1;1;0;5;0;0;0
Zetti 2000;2024061411;1;1;0;9;0;0;0
Zetti 2000;2024061518;1;1;1;0;0;0;0
Zetti 2000;2024061519;1;1;0;0;0;0;0
Zeze 1928;2024061320;1;1;0;0;0;0;0
Zeze 1928;2024061321;1;1;0;134;0;0;0
de 2017 ate 2024;2024061412;1;1;0;14;0;0;0
nao disponivel;2024061118;1;1;0;2;0;0;0
nos turnos;2024061413;1;1;0;1;0;0;0
Arbitro;2024061410;1;1;0;7;0;0;0
Arbitro;2024061411;1;1;0;24;0;0;0
Arbitro;2024061521;1;1;0;0;0;0;0
Arbitro;2024061522;1;1;0;0;0;0;0
Arbitro;2024061601;1;1;0;45;0;0;0
Arbitro;2024061602;1;1;0;62;0;0;0
Arbitro em Classicos;2024061410;1;1;0;11;0;0;0
Arbitro em Classicos;2024061411;1;1;0;17;0;0;0
